Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume,SMA_14,EMA_14,RSI,MACD,USD_JPY,VIX,Monthly_Return,Price_Change,Target
2018-02-09,108.52899932861328,20.69466781616211,29.059999465942383,108.52899932861328,20.69466781616211,29.059999465942383,109.28600311279297,21.398666381835938,41.060001373291016,108.44400024414062,19.650667190551758,27.729999542236328,108.5770034790039,21.32866668701172,32.18000030517578,0.0,194005500.0,0.0,22.664666857038224,22.325498323977254,35.0327837657472,-0.09947151187473935,108.52899932861328,29.059999465942383,-0.015258637910555595,-0.029725199430102614,1
2018-02-12,108.80000305175781,21.048667907714844,25.610000610351562,108.80000305175781,21.048667907714844,25.610000610351562,108.78600311279297,21.205333709716797,29.700000762939453,108.45500183105469,20.416667938232422,24.420000076293945,108.78600311279297,21.075332641601562,27.25,0.0,93417000.0,0.0,22.48819078717913,22.1552542684756,38.7109586830967,-0.1893166824635948,108.80000305175781,25.610000610351562,0.017105860055229627,-0.0012652105824457552,1
2018-02-13,108.69000244140625,21.577333450317383,24.969999313354492,108.69000244140625,21.577333450317383,24.969999313354492,108.75299835205078,21.612667083740234,27.81999969482422,107.43399810791016,20.833999633789062,24.469999313354492,108.67400360107422,21.001333236694336,26.940000534057617,0.0,68403000.0,0.0,22.382333619253977,22.07819815938784,43.82585576092704,-0.21537799297416527,108.69000244140625,24.969999313354492,0.025116342037434514,0.027426840340623575,0
2018-02-14,107.76399993896484,21.487333297729492,19.260000228881836,107.76399993896484,21.487333297729492,19.260000228881836,107.88600158691406,21.744667053222656,25.719999313354492,106.7239990234375,21.23466682434082,18.989999771118164,107.75900268554688,21.389333724975586,23.479999542236328,0.0,59260500.0,0.0,22.309333665030344,21.999416177833393,43.16541043633733,-0.24052144793419217,107.76399993896484,19.260000228881836,-0.004171050736881843,0.004581702918566161,1
2018-02-15,106.58699798583984,22.271333694458008,19.1299991607666,106.58699798583984,22.271333694458008,19.1299991607666,106.8740005493164,22.274667739868164,20.65999984741211,106.19400024414062,21.49333381652832,17.600000381469727,106.59200286865234,21.633333206176758,18.389999389648438,0.0,88693500.0,0.0,22.26752417428153,22.035671846716674,50.20503668320282,-0.19493840865747813,106.58699798583984,19.1299991607666,0.036486630791516594,0.029491548167856436,1
2018-02-16,106.11100006103516,22.365999221801758,19.459999084472656,106.11100006103516,22.365999221801758,19.459999084472656,106.37000274658203,22.874666213989258,20.989999771118164,105.55799865722656,22.109333038330078,17.440000534057617,106.05999755859375,22.166667938232422,18.739999771118164,0.0,84639000.0,0.0,22.200666972569056,22.07971549672802,50.994339012750274,-0.14945201492143667,106.11100006103516,19.459999084472656,0.004250554934988271,0.008992388216613068,0
2018-03-09,106.40599822998047,21.81133270263672,14.640000343322754,106.40599822998047,21.81133270263672,14.640000343322754,107.02899932861328,21.89933204650879,16.75,106.35900115966797,21.4913330078125,13.3100004196167,106.40299987792969,21.606666564941406,16.40999984741211,0.0,82602000.0,0.0,22.542523520333425,22.28455981860667,44.11548562187851,-0.08484667582500549,106.40599822998047,14.640000343322754,-0.005864531827206032,0.009472360629075478,1
2018-03-12,106.89099884033203,23.034000396728516,15.779999732971191,106.89099884033203,23.034000396728516,15.779999732971191,106.96600341796875,23.1473331451416,16.350000381469727,106.3740005493164,21.766666412353516,15.180000305175781,106.88600158691406,21.907333374023438,15.279999732971191,0.0,123960000.0,0.0,22.593666349138534,22.384485229022918,55.86973278567683,-0.016565164142377853,106.89099884033203,15.779999732971191,0.05605653312252623,0.05142876147769863,0
2018-03-13,106.26000213623047,22.78933334350586,16.350000381469727,106.26000213623047,22.78933334350586,16.350000381469727,107.2750015258789,23.1473331451416,16.979999542236328,106.26300048828125,21.766666412353516,15.029999732971191,106.31800079345703,21.907333374023438,15.699999809265137,0.0,89487000.0,0.0,22.634333065577916,22.438464977620644,53.44714466448514,0.0176029238321469,106.26000213623047,16.350000381469727,-0.010621995702379428,0.040260489691924396,0
2018-03-14,106.50800323486328,21.775333404541016,17.229999542236328,106.50800323486328,21.775333404541016,17.229999542236328,106.73400115966797,22.65399932861328,17.59000015258789,106.08399963378906,21.595333099365234,14.9399995803833,106.54900360107422,22.450666427612305,16.59000015258789,0.0,119511000.0,0.0,22.541285514831543,22.35004743454336,44.78069966989293,-0.0367166938127248,106.50800323486328,17.229999542236328,-0.044494497652946774,-0.03008075618818558,0
2018-03-15,106.15499877929688,21.706666946411133,16.59000015258789,106.15499877929688,21.706666946411133,16.59000015258789,106.1719970703125,22.190000534057617,17.40999984741211,105.79000091552734,21.406667709350586,15.960000038146973,106.15399932861328,21.958667755126953,16.989999771118164,0.0,98472000.0,0.0,22.415333202907018,22.264263369459062,44.25734841711816,-0.08433404111963583,106.15499877929688,16.59000015258789,-0.003153405592199232,-0.011476142884714973,0
2018-03-16,106.30899810791016,21.42333221435547,15.800000190734863,106.30899810791016,21.42333221435547,15.800000190734863,106.3280029296875,21.82666778564453,16.719999313354492,105.60700225830078,21.271333694458008,15.229999542236328,106.3280029296875,21.528667449951172,16.600000381469727,0.0,91759500.0,0.0,22.243571281433105,22.15213921544525,42.0724079238716,-0.1432822087620309,106.30899810791016,15.800000190734863,-0.01305288982206032,-0.00489278938608632,0
2018-03-19,105.96900177001953,20.90399932861328,19.020000457763672,105.96900177001953,20.90399932861328,19.020000457763672,106.2979965209961,21.383333206176758,21.8700008392334,105.68099975585938,20.64466667175293,16.559999465942383,105.96800231933594,21.100000381469727,16.6299991607666,0.0,112264500.0,0.0,22.065333230154856,21.985720563867655,38.33649049717053,-0.22926208929590786,105.96900177001953,19.020000457763672,-0.024241461624452176,-0.009289149256536308,0
2018-03-20,105.99600219726562,20.703332901000977,18.200000762939453,105.99600219726562,20.703332901000977,18.200000762939453,106.58300018310547,21.083332061767578,19.309999465942383,105.98400115966797,20.583999633789062,18.09000015258789,106.03800201416016,20.9913330078125,18.3799991607666,0.0,71464500.0,0.0,21.910523687090194,21.8147355421521,36.97043592360492,-0.31002014844912296,105.99600219726562,18.200000762939453,-0.00959942757640797,-0.013719953216136217,1
2018-03-21,106.46900177001953,21.101999282836914,17.860000610351562,106.46900177001953,21.101999282836914,17.860000610351562,106.51200103759766,21.496000289916992,18.3700008392334,106.13899993896484,20.679332733154297,16.260000228881836,106.4800033569336,20.683332443237305,17.760000228881836,0.0,89376000.0,0.0,21.841952187674387,21.719704040910077,41.43532823933536,-0.33795669255718863,106.46900177001953,17.860000610351562,0.019256145072983122,0.0202417497639022,0
2018-03-22,105.92900085449219,20.606666564941406,23.34000015258789,105.92900085449219,20.606666564941406,23.34000015258789,105.96099853515625,21.254667282104492,23.809999465942383,105.28299713134766,20.545333862304688,18.1200008392334,105.91699981689453,20.926000595092773,18.1299991607666,0.0,74097000.0,0.0,21.718047414507186,21.571299044114255,37.847920111772034,-0.39550666110580224,105.92900085449219,23.34000015258789,-0.02347326010471351,-0.015260155838199308,0
2018-03-23,104.96800231933594,20.1026668548584,24.8700008392334,104.96800231933594,20.1026668548584,24.8700008392334,105.27899932861328,20.75,26.010000228881836,104.66699981689453,20.030000686645508,21.6299991607666,104.97899627685547,20.75,24.020000457763672,0.0,99823500.0,0.0,21.56657123565674,21.375481418880142,34.56842111066683,-0.47629357446412257,104.96800231933594,24.8700008392334,-0.024458090225057294,-0.03119677807911333,1
2018-03-26,104.85900115966797,20.278667449951172,21.030000686645508,104.85900115966797,20.278667449951172,21.030000686645508,105.24400329589844,20.506000518798828,24.540000915527344,104.73600006103516,19.423999786376953,20.709999084472656,104.83999633789062,20.48933219909668,23.40999984741211,0.0,125628000.0,0.0,21.452190399169922,21.22923955635628,36.63330241278576,-0.520120384188008,104.85900115966797,21.030000686645508,0.00875508689287341,-0.010281679612515408,0
2018-03-27,105.5,18.61199951171875,22.5,105.5,18.61199951171875,22.5,105.88800048828125,20.284666061401367,24.059999465942383,105.45899963378906,18.478666305541992,19.84000015258789,105.5459976196289,20.266666412353516,20.329999923706055,0.0,208080000.0,0.0,21.199237959725515,20.88027421707128,27.714067692657878,-0.6814838981704128,105.5,22.5,-0.08218823758246674,-0.08164474941109041,0
2018-03-28,105.49299621582031,17.185333251953125,22.8700008392334,105.49299621582031,17.185333251953125,22.8700008392334,106.3239974975586,17.91200065612793,24.940000534057617,105.43099975585938,16.80666732788086,21.709999084472656,105.52200317382812,17.6386661529541,22.520000457763672,0.0,315021000.0,0.0,20.859618868146622,20.38761542172219,22.63398732352385,-0.913950240124592,105.49299621582031,22.8700008392334,-0.0766530355251378,-0.025701087433136375,1
2018-03-29,106.81199645996094,17.742000579833984,19.969999313354492,106.81199645996094,17.742000579833984,19.969999313354492,106.9260025024414,18.06399917602539,23.049999237060547,106.2594985961914,16.547332763671875,19.600000381469727,106.79900360107422,17.099332809448242,22.8700008392334,0.0,227560500.0,0.0,20.568952287946427,20.034866776137097,28.166889684892144,-1.0412600916808223,106.81199645996094,19.969999313354492,0.032392000767142104,0.03758437697818454,0
2018-04-19,107.34600067138672,20.005332946777344,15.960000038146973,107.34600067138672,20.005332946777344,15.960000038146973,107.51100158691406,20.067333221435547,16.920000076293945,107.2699966430664,19.23666763305664,15.15999984741211,107.36199951171875,19.405332565307617,15.550000190734863,0.0,91359000.0,0.0,19.40004757472447,19.646842150876516,52.82328091433063,-0.3435036087810559,107.34600067138672,15.960000038146973,0.02294182395058919,0.03091935577246394,0
2018-04-20,107.43199920654297,19.349332809448242,16.8799991607666,107.43199920654297,19.349332809448242,16.8799991607666,107.8479995727539,19.998666763305664,17.5,107.40499877929688,19.316667556762695,15.1899995803833,107.44000244140625,19.67799949645996,16.15999984741211,0.0,84418500.0,0.0,19.57985700879778,19.60717423868608,48.32520449572219,-0.34010978347262366,107.43199920654297,16.8799991607666,-0.032791263163394424,-0.01670224084876338,0
2018-04-23,107.86900329589844,18.891332626342773,16.34000015258789,107.86900329589844,18.891332626342773,16.34000015258789,108.62999725341797,19.441333770751953,17.559999465942383,107.73300170898438,18.82200050354004,15.789999961853027,107.84300231933594,19.41933250427246,17.290000915527344,0.0,73401000.0,0.0,19.655285562787736,19.51172869037364,45.41736899684585,-0.37011053570408947,107.86900329589844,16.34000015258789,-0.023670076256160577,-0.02718939375560524,1
2018-04-24,108.76100158691406,18.8973331451416,18.020000457763672,108.76100158691406,18.8973331451416,18.020000457763672,109.18800354003906,19.139333724975586,19.65999984741211,108.7020034790039,18.56399917602539,15.369999885559082,108.74800109863281,19.0,16.15999984741211,0.0,85279500.0,0.0,19.6387141091483,19.429809284342703,45.463669944016985,-0.3889189408165379,108.76100158691406,18.020000457763672,0.0003176334310297513,-0.0054035186767578125,0
2018-04-25,108.8030014038086,18.71266746520996,17.84000015258789,108.8030014038086,18.71266746520996,17.84000015258789,109.3740005493164,19.01066780090332,19.84000015258789,108.78900146484375,18.483333587646484,17.75,108.802001953125,18.899999618530273,18.139999389648438,0.0,60204000.0,0.0,19.519523756844656,19.334190375125004,44.22047040642748,-0.41395391141694304,108.8030014038086,17.84000015258789,-0.009772049765610302,-0.0099117543439866,1
2018-04-26,109.36399841308594,19.031999588012695,16.239999771118164,109.36399841308594,19.031999588012695,16.239999771118164,109.447998046875,19.05266761779785,18.1200008392334,109.072998046875,18.433332443237305,16.239999771118164,109.36699676513672,18.583332061767578,18.06999969482422,0.0,65340000.0,0.0,19.453714234488352,19.293898270176697,46.92331598597136,-0.40337699355645285,109.36399841308594,16.239999771118164,0.017065024181957433,0.024143545665213796,1
2018-04-27,109.30000305175781,19.60533332824707,15.40999984741211,109.30000305175781,19.60533332824707,15.40999984741211,109.53299713134766,19.631332397460938,16.770000457763672,108.9800033569336,18.922000885009766,15.25,109.31500244140625,19.024667739868164,16.219999313354492,0.0,65469000.0,0.0,19.474761826651438,19.33542294458608,51.47010990206783,-0.3447573208714836,109.30000305175781,15.40999984741211,0.030124724287798443,0.030521720343218466,0
2018-04-30,109.0979995727539,19.593332290649414,15.930000305175781,109.0979995727539,19.593332290649414,15.930000305175781,109.43949890136719,19.915332794189453,16.350000381469727,109.0199966430664,19.5,15.130000114440918,109.09500122070312,19.573999404907227,15.3100004196167,0.0,63423000.0,0.0,19.423333168029785,19.369810857394526,51.37090920600552,-0.2958587162586106,109.0979995727539,15.930000305175781,-0.0006121312704419068,0.000987681941859093,1
2018-05-01,109.322998046875,19.994667053222656,15.489999771118164,109.322998046875,19.994667053222656,15.489999771118164,109.78700256347656,20.05466651916504,16.81999969482422,109.25800323486328,19.54800033569336,15.420000076293945,109.30599975585938,19.567333221435547,16.0,0.0,69384000.0,0.0,19.41852365221296,19.45312501683828,54.52724742210413,-0.22216092570127444,109.322998046875,15.489999771118164,0.02048323157183285,0.021839145219798035,1
2018-05-02,109.87200164794922,20.07666778564453,15.970000267028809,109.87200164794922,20.07666778564453,15.970000267028809,109.99800109863281,20.456666946411133,15.970000267028809,109.6520004272461,19.851999282836914,14.75,109.84600067138672,19.904666900634766,15.479999542236328,0.0,134556000.0,0.0,19.452190399169922,19.536264052679112,55.16753581663984,-0.15534737409476307,109.87200164794922,15.970000267028809,0.0041011301765416786,0.008641234031617,0
2018-05-03,109.8270034790039,18.963333129882812,15.899999618530273,109.8270034790039,18.963333129882812,15.899999618530273,109.84400177001953,19.202667236328125,18.65999984741211,108.93000030517578,18.34866714477539,15.430000305175781,109.8219985961914,18.586000442504883,15.779999732971191,0.0,260281500.0,0.0,19.37652369907924,19.459873262972938,45.74872523119171,-0.1900432549299751,109.8270034790039,15.899999618530273,-0.055454155423032336,0.020301984202851744,1
