Adj Close,SMA_14,EMA_14,RSI,MACD,USD_JPY,VIX,Monthly_Return,Price_Change
-0.07603893429336228,-0.8947464938855099,-0.8983860894153627,0.009788166070079818,-0.1882820731612556,-0.07603893429336228,-0.6924541102110612,-0.3907080039937569,-0.5181562974320802
-0.07967604024772879,-0.8935517096582188,-0.8980444541944779,0.0824727061170274,-0.1899680285662609,-0.07967604024772923,-0.7041468442126823,-0.030706634335054328,-0.11615707576391639
-0.07742100125766083,-0.892858578474928,-0.8975192944653195,0.13192308397339048,-0.19078794344967812,-0.07742100125766038,-0.6707002226722493,-0.06296205583517901,-0.1951523997135553
-0.08287656769376417,-0.8924413670140596,-0.8968711566988066,0.17299347807856158,-0.1910559079299413,-0.08287656769376417,-0.7052345645223024,-0.07530007855295909,-0.1092536544131502
-0.08309485694792995,-0.8919784865136786,-0.8960542799683812,0.22607157690045954,-0.19065420419701098,-0.08309485694792995,-0.7552685577269289,-0.05696551465109535,-0.05686482603460738
-0.10309866221060648,-0.8914178444070631,-0.8953828331868514,0.21187394329466147,-0.19083125160576042,-0.10309866221060648,-0.7019714554588011,-0.14640461650933695,-0.2675603224496572
-0.11005764963705289,-0.8911759382786067,-0.8950608517427732,0.11037392056476114,-0.19230145658723136,-0.11005764963705245,-0.6372536011318162,-0.21410860436457646,-0.11568516362674901
-0.10375334498221012,-0.891320796677303,-0.8951860551091771,-0.034932559323490375,-0.19531175806484397,-0.10375334498221012,-0.6829368168286803,-0.2599301688984126,-0.458114990211238
-0.17520977736068533,-0.9049546062600552,-0.904772654237311,-0.29784070483118086,-0.23227209459517525,-0.17520977736068533,-0.8210741064308545,-0.16125125968985962,-0.23885247106442703
-0.17390041181747762,-0.904623500959875,-0.9047048662459376,-0.1812679842874778,-0.23113911170772905,-0.17390041181747717,-0.8142760100918058,-0.028225936831341447,-0.194014659462747
-0.15959451106120692,-0.9040473978812638,-0.9046908899122799,-0.1976092747507685,-0.2303129727348333,-0.15959451106120692,-0.8289598971468438,-0.15069431831749597,-0.3031884189809561
-0.15680614332557985,-0.9036511188574576,-0.9048370007275113,-0.25623095493452963,-0.2301640674075553,-0.15680614332557985,-0.8229775910400103,-0.1897015071786939,-0.3001253077235833
-0.14691338532132425,-0.903491037672434,-0.9051548895933579,-0.3250067503717935,-0.23067191480403082,-0.14691338532132425,-0.8074779396854368,-0.20182107809672895,-0.21047931891380384
-0.15624839578209704,-0.9032174957235117,-0.9052517392439162,-0.24642888450946931,-0.2302949084165011,-0.15624839578209704,-0.8430999499797511,-0.07240084598419365,-0.15049556947291615
-0.12967352899635154,-0.9083470044313008,-0.9110218510752792,-0.39050609961840155,-0.23914599489962507,-0.12967352899635154,-0.8121006472706043,-0.008328912585002846,-0.05876334215346937
-0.14310645772685238,-0.9086971380442577,-0.9110736583491119,-0.2733219539858318,-0.23780088217289957,-0.14310645772685282,-0.8588715314117294,-0.024317141331546624,-0.05881900482394986
-0.1367536854579492,-0.9091538345641585,-0.9114471766936157,-0.3748276541146538,-0.23780198939709,-0.1367536854579492,-0.8740992526888979,-0.2563144684420215,-0.285107945488983
-0.13762665748371905,-0.9092078292135747,-0.9115274714197272,-0.27936972755649037,-0.2367027055261525,-0.13762665748371905,-0.8838885280140427,-0.04339257530136177,-0.10940693859718624
-0.14029385618419488,-0.9093208136061367,-0.9115535914940305,-0.2623642525643448,-0.23550712247514197,-0.14029385618419532,-0.8814412091827566,-0.1192641157357569,-0.2703727271794803
-0.1267882260326032,-0.9098759849282163,-0.9122078213594251,-0.4544175007574527,-0.23679294890149383,-0.1267882260326032,-0.8983004849916756,-0.36858953224063273,-0.39251813701596666
-0.13144370685492124,-0.9105508009946744,-0.9130330210777176,-0.5211138448914977,-0.2386015253523569,-0.13144370685492124,-0.8923181529521624,-0.23574225385018616,-0.3624917250184499
-0.1360020674582243,-0.9116751782189414,-0.9138359995990739,-0.5434352524333352,-0.24015710500924928,-0.13600206745822474,-0.8798096546510059,-0.17025608954020255,-0.2190212978577694
-0.13532315087959024,-0.912776006366447,-0.9142654548522379,-0.42443936873315624,-0.24016207900813474,-0.13532315087959024,-0.8702923353359455,-0.02870597124721365,-0.1297288918606489
-0.1532902064063646,-0.9132700469964877,-0.9146193928792272,-0.4163174470202937,-0.2398872167702353,-0.1532902064063646,-0.8779061959745298,-0.12822628754295143,-0.18649976010158043
-0.14975022067101218,-0.9137655153794774,-0.9153386520842842,-0.5356515933021748,-0.24101912738456296,-0.14975022067101218,-0.8004079132689832,-0.29655401543743753,-0.3988302577179436
-0.16732935029440865,-0.9141489500709868,-0.9161406628515429,-0.5826663337475931,-0.24235926403802863,-0.16732935029440865,-0.8044867606993404,-0.20768092365906404,-0.20162761195624712
-0.16764457477669525,-0.9143504197587982,-0.916516248405528,-0.4319916059628226,-0.24197055834991982,-0.16764457477669525,-0.8493541861639897,-0.004015193212589474,-0.1413742240261345
-0.15586046987871915,-0.9143922832718616,-0.9165348709008131,-0.3013993157102106,-0.24027926619206202,-0.15586046987871915,-0.8365737837181075,-0.012661119416396999,-0.08007087503962207
-0.15741235848312307,-0.9145235834617867,-0.9163862663935614,-0.235276563623934,-0.2381222065303054,-0.15741235848312352,-0.8561522825030383,-0.07118914925081182,-0.1861415775838658
-0.15384795394984696,-0.9147866595324432,-0.9162035755425001,-0.21338933348468458,-0.2360424050294419,-0.15384795394984696,-0.8757308072206486,-0.11465768205231124,-0.19289837670303192
-0.14516744126978498,-0.9146482232998953,-0.91564012022116,-0.05876627537611068,-0.23272363365698107,-0.14516744126978498,-0.8841604580914479,0.019621948208689788,-0.07647595723795436
-0.13411090555539706,-0.9147214851282868,-0.9152952378282075,-0.11790703728922036,-0.23053866416950866,-0.13411090555539706,-0.8852481524683884,-0.1884815963725739,-0.2696376602062124
-0.13765089129074903,-0.9146774806663304,-0.9147385732804564,-0.023722684459762444,-0.2277553704281207,-0.13765089129074903,-0.874915042921113,-0.03883067217273675,-0.12282819483960239
-0.13546873871266518,-0.9148594456700285,-0.9153006700828282,-0.3816429997152111,-0.22944134379491968,-0.13546873871266518,-0.8792658204288752,-0.5186271123896193,-0.08088310816205763
-0.12909173263673202,-0.9147293343668536,-0.9154757186215245,-0.2697749520029822,-0.22949864077975396,-0.12909173263673202,-0.8999320395234263,-0.010579712323604634,-0.10283384719447941
-0.1278066009005543,-0.9145930390831986,-0.9157039318982994,-0.292780086254556,-0.22974329687047937,-0.12780660090055473,-0.8901427641982814,-0.16516152533487227,-0.3171564351997971
-0.13398955152935255,-0.9146237235220521,-0.915940403659364,-0.304946399825067,-0.22998948166299957,-0.13398955152935255,-0.8602311558660751,-0.15053241734655304,-0.2034878169180972
-0.14250024256930915,-0.914575199657172,-0.9159823404474184,-0.24059725877953508,-0.22947420078862557,-0.14250024256930915,-0.8868796810674595,-0.0712787962385638,-0.2333538790993655
-0.1454099643309812,-0.9144826706498052,-0.9163507815675089,-0.35075384240276963,-0.23023345215736277,-0.1454099643309812,-0.8944935417060438,-0.2641733631579397,-0.21560294834412952
-0.12998875347863859,-0.9143095069468166,-0.9167013944615348,-0.3608555719447317,-0.23084938417127993,-0.12998875347863859,-0.9219578571396433,-0.14785477435239958,-0.2753323709613973
-0.12012022928141342,-0.914342569839701,-0.9170626364443946,-0.380281702872999,-0.2314442646678654,-0.12012022928141386,-0.9135282322015235,-0.1583193919384016,-0.2695263688926723
-0.12218121282434602,-0.9143775354958099,-0.9170723050412988,-0.2432787221789312,-0.2306566462573619,-0.12218121282434558,-0.9173351495544759,-0.013418438250545908,-0.043323004502032886
-0.12096896750015285,-0.9145533158384975,-0.9171732716912521,-0.2787945480124532,-0.23028672492493193,-0.1209689675001524,-0.9059143456302597,-0.1716351248247942,-0.296636735555919
-0.11992617383427762,-0.9147103053735464,-0.9171725366612841,-0.23806958896338282,-0.22956702646079968,-0.11992617383427806,-0.919782468385762,-0.10053778558983939,-0.17259442191903462
-0.16861448203058593,-0.9237712077053948,-0.9247510361418356,-0.3947986533355352,-0.2385958484196279,-0.16861448203058638,-0.7291638408149956,-0.18973554591010416,-0.21884131376625537
-0.17397311323856846,-0.9243237623877752,-0.9252065458908807,-0.43282612208702775,-0.23886735320066999,-0.17397311323856846,-0.8123725254826502,-0.18268473876329883,-0.22419894485752953
-0.1776829206140258,-0.9252012373690602,-0.9261451074203993,-0.6016628917689403,-0.24093351271387223,-0.1776829206140258,-0.689734913167729,-0.37845188356351556,-0.3500472696724576
-0.18980648380131893,-0.9258280052614445,-0.9267281463492352,-0.48229841412164975,-0.24146558787494327,-0.18980648380131893,-0.7574439464808103,-0.02671148830725803,-0.13810915060145834
-0.17727076090361793,-0.9262009740746882,-0.9272490953825332,-0.48727867106724165,-0.24171657647398948,-0.17727076090361793,-0.8014955817132442,-0.14258299439587524,-0.1482436430065233
-0.1820231769540568,-0.9263629583632016,-0.9278579388833111,-0.5382102272941942,-0.24227834390989333,-0.1820231769540568,-0.8327668404324756,-0.20800623761203857,-0.24922844767220742
-0.17242122463416454,-0.9270870118307492,-0.9291376011121911,-0.7353346363882588,-0.24531746354778744,-0.17242122463416454,-0.814547940169211,-0.4880000092841419,-0.5192928574239908
-0.16541376959365772,-0.9278798080640297,-0.9304931060518488,-0.7867003293180321,-0.24835834236828286,-0.16541376959365772,-0.8050306208541506,-0.26041809941577654,-0.14118708267269778
-0.16759610716263484,-0.9285679448341212,-0.9316800484312647,-0.7892363673107629,-0.25048326794330095,-0.16759610716263484,-0.8420122556028105,-0.1417165662018061,0.007884137026182014
-0.1639347674012379,-0.9312060790884457,-0.9344823695650566,-0.8219775204825926,-0.2556573230435465,-0.1639347674012379,-0.7884432491899571,-0.06872145101426697,-0.18217064699667646
-0.1800106610251846,-0.9327452882987544,-0.9357655241701499,-0.8623977007388215,-0.2574881560457051,-0.1800106610251846,-0.8175390932226276,-0.25107452531101937,-0.49971153222637316
-0.2100043445111308,-0.9397313147823276,-0.9386938861806026,-0.0875280847694282,-0.2323728501775221,-0.21000434451113126,-0.8330387705098806,-0.11339589790522825,-0.11215955043704637
-0.203821393882333,-0.9388671598241455,-0.9379202025053639,0.07782856914935432,-0.2286816911283199,-0.203821393882333,-0.8311352859007248,0.08356152261405111,0.052530698900784156
-0.20471841472423957,-0.9380374948312661,-0.9372622821129611,0.07140476803416074,-0.22575809856160753,-0.20471841472423913,-0.8365737837181075,-0.14136838150195286,-0.32468634521725154
-0.20389409530342384,-0.9371286218749183,-0.93661862368696,0.09853843015169739,-0.22314494626542572,-0.20389409530342384,-0.8588715314117294,-0.10037298411896055,-0.18249857968879277
-0.21499928362276588,-0.9363089474097639,-0.9363568045080874,-0.0572990734239236,-0.22219677461735654,-0.21499928362276588,-0.8474507274875134,-0.2753452667637893,-0.31097072818852445
-0.23531831336772902,-0.9352887542981452,-0.9360325255866281,-0.016623182799430092,-0.2210818295988132,-0.23531831336772902,-0.8297756873790589,-0.08790133489042148,-0.05891662708542536
-0.23446976013988285,-0.934574214986986,-0.9356741106341263,0.016074041594499544,-0.219924259797801,-0.23446976013988285,-0.8335826047320112,-0.09803052189049932,-0.2073854314049326
-0.23410588305264213,-0.9340230870367587,-0.9355321401912923,-0.076591155417014,-0.21967337876023332,-0.23410588305264213,-0.8058463592210066,-0.2161159027009858,-0.3444423477977342
-0.23800974587523527,-0.933706253821824,-0.9354303988354252,-0.08831916711825438,-0.2195805742895571,-0.23800974587523527,-0.8077498697628418,-0.1457481272470354,-0.24718697900184966
-0.22414042362729614,-0.9332700137079138,-0.9351870419029589,-0.012376927363712431,-0.21894780096912994,-0.22414042362729614,-0.8183548834548428,-0.059595981976241066,-0.12392517044718261
-0.22392213437313035,-0.933018355237401,-0.9349491824224333,0.0008059001056470727,-0.21838228489240977,-0.22392213437313035,-0.8384772423945837,-0.12242181212802011,-0.1500265785365354
-0.20852515732781773,-0.9327788275629754,-0.93458177073274,0.07908615101328875,-0.2173698818041963,-0.20852515732781818,-0.8662134619729087,-0.05810087225885768,-0.2990426188575891
-0.2089132682220889,-0.9324151357412473,-0.9343772335404148,0.0020569285810718707,-0.2170555055957326,-0.2089132682220889,-0.89694086053733,-0.18904732660326684,-0.3342195162105425
-0.22251583360180183,-0.9319158621720738,-0.9337500733298957,0.20100153160669998,-0.21516760487962197,-0.22251583360180183,-0.9067301358624749,0.07914669795714618,-0.33296667299283855
-0.21216226328218468,-0.923802367154524,-0.9249856866241897,0.525189484607063,-0.19971804403611573,-0.21216226328218468,-0.9203263285405721,-0.05111524705626348,-0.08368492207429373
-0.21320487195716575,-0.9239041721326109,-0.9258750182648243,-0.3345113447284793,-0.2050238808988367,-0.21320487195716575,-0.9021074282773074,-0.7689660045336912,-0.34083093293659933
-0.20163905631335544,-0.9239588803182363,-0.9266796775074341,-0.34587100505506796,-0.20949906612708802,-0.20163905631335544,-0.9178790097092859,-0.15123557425934736,-0.1881710521936168
-0.2024391419271412,-0.9238230603851222,-0.9270410404792677,-0.203354900315176,-0.21187884044928715,-0.2024391419271412,-0.8996601094460213,0.02239181125001019,0.01526849011303899
-0.19678970503479576,-0.9237436142359855,-0.9270721136278717,-0.09599108433069703,-0.21279285562355138,-0.19678970503479576,-0.86947657103641,-0.007258128254046731,0.02728499733673273
-0.20416085217165003,-0.923672018005946,-0.9271272990214053,-0.1077795719917396,-0.2137173343863118,-0.20416085217165003,-0.810197136728769,-0.14785843363114506,-0.25329665921513966
-0.19790501513086767,-0.9239391377887199,-0.927512438061136,-0.24329345536132685,-0.21580381803574572,-0.19790501513086767,-0.7626104623554286,-0.2848500901878353,-0.43998290386328787
-0.23158427218524125,-0.9243948822464781,-0.9278249255343135,-0.2340358124185722,-0.21742589035467758,-0.23158427218524125,-0.7696804887718823,-0.12561854599181807,-0.13934797505840082
-0.25229122783358227,-0.9249671797986402,-0.9283574269529112,-0.3351899931289357,-0.21973171925277823,-0.25229122783358227,-0.5798776514333309,-0.25493103531429034,-0.2524088027970025
-0.2761504283047911,-0.9255406669180829,-0.9287133002521984,-0.2847864453349953,-0.2211631817516398,-0.2761504283047911,-0.7000679967823249,-0.08583713709696487,-0.2481197629179817
-0.2581106713569259,-0.9260192465761279,-0.9289056642583,-0.22938774791200478,-0.22185398630408337,-0.2581106713569259,-0.7185588271229947,-0.08151845678453658,-0.0316139831921555
-0.26334794853886345,-0.9264921172639686,-0.9288602545707777,-0.131944054056927,-0.2215947121493643,-0.26334794853886345,-0.7887151792673621,-0.038069345181165753,-0.11797398289654934
-0.2693370287114192,-0.9269837797802437,-0.9289639104108929,-0.19798619455761646,-0.22193197245443927,-0.2693370287114192,-0.7598912653120964,-0.1996261394239451,-0.2452635599003908
-0.28126653645157695,-0.9277249601584042,-0.929314553871389,-0.31059843223798933,-0.2231765511981478,-0.2812665364515774,-0.6750510001800116,-0.25419357133695547,-0.32273764355287554
-0.2818485178020902,-0.9284356936028489,-0.9293580704991807,-0.1850597368435969,-0.22315429914652796,-0.2818485178020902,-0.7721278076031686,-0.013637635984757937,-0.05299718351150273
-0.2519761883421885,-0.9286545277064111,-0.9300643250786786,-0.4348869996119584,-0.2256393720795973,-0.2519761883421885,-0.6475866847464121,-0.43996685551332904,-0.5246991606597247
-0.2683186538434681,-0.9289494774429365,-0.9308494147259873,-0.48830073504695437,-0.22819365896225177,-0.2683186538434681,-0.6726036813487254,-0.21971289986755238,-0.3627844430143196
-0.2642693881786937,-0.9293260139372262,-0.9313429127567516,-0.3968555666353044,-0.22941711567734452,-0.2642693881786933,-0.7462950726339992,-0.04256494309078214,-0.1258121230150559
-0.25585563236685793,-0.9296930362751278,-0.9314711163516409,-0.2609311170822568,-0.2291598151417994,-0.25585563236685793,-0.7895309694995771,0.010426660089021739,-0.14691871913005672
-0.2523641142455664,-0.9300676696659277,-0.9316243902516659,-0.27703676727259663,-0.22903247846563712,-0.2523641142455664,-0.7726716677579786,-0.15527319007351406,-0.26559315654969756
-0.2596381411634061,-0.9303773668382396,-0.9319758719129627,-0.35973348363872626,-0.22967328972625453,-0.25963814116340567,-0.8188987176769733,-0.2390193391578972,-0.2508202001891922
